courseName	universityName	facultyName	isItFullTime	description	startDate	modality	duration	fees	country	city	administration	url
Biomedical Sciences (Intercalated) - MSc/PgDip	Trinity College Dublin	School of Medicine	Part Time	Students enter via the M.Sc. register. Students will take a core module in Clinical Research based in the Clinical Research Facility, St James’s Hospital and concurrently follow one of five specialist tracks, which will be provided by the actual modules as offered by the currently running five Masters courses (i) the masters course in molecular medicine, (ii) the masters course in neuroscience, (iii) the masters course in immunology (iv) the masters course in translational oncology or (v) the masters course in healthcare infection management. Students will then conduct a three month research project and will submit a dissertation based on this project.  Applicants will be notified when the course application is open.	September	PGDip, MSc	1 year full-time	FeesPlease see the university website for further information on fees for this course.	Ireland	Dublin	On Campus	https://www.findamasters.com/masters-degrees/course/biomedical-sciences-intercalated-msc-pgdip/?i250d4606c28554
